MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
0.2,3,1.8095238095238095,1.090044466403162,1,3,3,0,4,0,16,2,2,0,5,1.5,0.0,0.7608695652173914,0.40540540540540543,3,1,12,13,3,2.5542168674698793,0,4,2,0,3,1,5,-0.5384345384345385,5,0.0,2.147863247863248,1.4776119402985075,1,0,1,4,1.270495827196858,1.4945054945054945,0.0,2.0981073773657783,0.0,0.0,1.0,1.0,1.0,0.0,0,3.0,6,0.0,2,3,0.7073170731707317,1,1.0,2.2360248447204967,4,4,2,0.30952380952380953,2.1323529411764706,0.0,0.0,192.0,0.0,0.0,-1.6666666666666667,0.5,6,5,13.275829251377
-0.6,3,0.2857142857142857,-0.11820652173913043,1,3,3,0,4,0,12,2,2,0,2,-0.5,0.0,-0.41304347826086957,-1.0810810810810811,1,1,13,14,2,0.0,3,4,1,3,3,3,3,0.6016146016146016,5,0.0,-0.6042735042735042,-0.11044776119402985,1,4,1,4,0.08051055473735887,0.0,0.0,-0.5191193511008111,0.0,0.0,-1.0,0.0,-1.0,0.0,3,-0.5,2,-1.0,-1,1,-0.6341463414634146,2,-1.0,-0.8033126293995859,4,4,2,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,8,3,11.678448377988165
-0.6,3,1.0476190476190477,0.6905879446640316,1,0,3,0,2,0,21,2,2,0,2,0.5,0.0,0.7608695652173914,0.3783783783783784,1,1,12,13,3,1.5421686746987953,2,4,2,2,3,3,5,-0.5384345384345385,5,0.0,1.605982905982906,0.8467661691542289,1,0,1,4,0.6696121747668139,0.0,0.0,-0.055619930475086905,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6,-1.0,-1,1,0.6829268292682927,1,0.0,0.3064182194616977,4,4,2,0.0,0.5147058823529411,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,6,5,12.335700805443338
0.6,3,0.2857142857142857,0.0670701581027668,1,3,3,0,4,0,12,2,2,0,7,-0.5,0.0,-0.13043478260869565,-0.7297297297297297,1,1,12,13,2,0.0,3,4,2,3,3,0,0,0.023166023166023165,4,480.0,-0.6452991452991453,-0.022885572139303482,1,2,1,4,-0.21011291114383898,0.0,0.0,-0.7477790652761684,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,6,-1.0,-1,1,-0.3170731707317073,0,-1.0,-0.39751552795031053,4,4,2,0.40476190476190477,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,-1.0,8,4,11.816734299348461
0.4,3,3.5714285714285716,2.941082015810277,1,3,3,0,4,0,3,2,2,0,5,-0.5,1.0,-1.0869565217391304,0.2702702702702703,1,1,13,14,2,0.0,3,4,1,3,3,1,2,1.2994032994032993,5,0.0,-0.7905982905982906,0.6616915422885572,1,0,1,4,-0.029455081001472753,0.6923076923076923,0.0,0.17303978370027037,2.0,0.0,-1.0,1.0,0.0,0.0,2,0.0,6,0.0,4,1,-1.3902439024390243,1,0.0,0.19875776397515527,4,4,2,0.0,4.220588235294118,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.5,8,4,12.317171167298682
0.6,3,0.7619047619047619,0.96875,1,3,3,0,4,0,12,2,2,0,7,-0.5,0.0,-0.15217391304347827,-0.7567567567567568,1,1,12,13,1,6.307228915662651,3,4,1,3,3,0,0,0.18603018603018603,1,128.0,-0.16666666666666666,0.06467661691542288,1,4,1,4,-0.0019636720667648502,0.0,0.0,-0.5840092699884125,1.0,0.0,-1.0,0.0,0.0,0.0,3,0.0,6,0.0,2,1,-0.34146341463414637,1,0.0,0.016563146997929608,4,4,2,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,8,4,11.982622797311857
0.5,4,1.0,-0.3405385375494071,1,3,3,0,0,0,17,2,2,0,4,-0.5,0.0,-1.6304347826086956,-0.7837837837837838,3,1,0,0,2,0.0,3,4,2,3,3,3,5,-0.5384345384345385,5,0.0,0.635042735042735,-0.2835820895522388,1,4,0,0,-0.023564064801178203,1.460164835164835,0.0,1.041328698339127,0.0,0.0,0.0,0.0,-1.0,2.0,3,2.5,6,-1.0,-1,5,-1.7073170731707317,2,0.0,-0.4968944099378882,1,3,0,0.23809523809523808,1.9264705882352942,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.5,8,4,11.571203807011969
-0.6,3,0.42857142857142855,0.16341403162055335,1,3,3,0,4,0,14,2,2,0,2,0.0,1.0,0.021739130434782608,0.13513513513513514,3,1,6,6,1,0.5963855421686747,3,4,1,3,3,3,0,0.39241839241839244,3,377.0,-0.8162393162393162,0.09651741293532339,1,1,1,4,0.43593519882179677,0.0,0.0,-0.23947470065662418,1.0,0.0,-1.0,1.0,0.0,0.0,2,-0.5,6,0.0,1,1,-0.14634146341463414,1,0.0,0.016563146997929608,4,4,2,1.5773809523809523,-0.36764705882352944,0.0,0.0,0.0,648.0,0.0,-1.6666666666666667,-1.0,8,4,12.10625783509458
1.4,4,0.049998017525078375,-1.2451828063241106,1,3,3,0,4,0,5,2,2,4,2,0.0,0.0,0.6739130434782609,0.2702702702702703,1,1,12,13,1,1.0180722891566265,2,4,2,2,3,1,2,0.391014391014391,5,0.0,-0.4982905982905983,-0.2855721393034826,1,0,1,4,-0.4693176239567992,0.0,0.0,-0.9517188103514871,1.0,0.0,-1.0,0.0,-2.0,0.0,2,-1.0,6,0.0,2,1,0.5853658536585366,0,0.0,-0.2484472049689441,4,4,2,0.8333333333333334,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,11.881041706925902
-0.6,0,-0.14285714285714285,-0.18935276679841898,0,3,0,0,4,1,9,2,2,0,2,-0.5,0.0,-0.45652173913043476,-1.135135135135135,3,1,13,14,2,0.0,1,4,1,3,3,0,5,-0.5384345384345385,5,0.0,0.10683760683760683,-0.8985074626865671,1,4,0,0,-0.08443789887088857,0.0,0.0,-0.6488991888760139,0.0,0.0,-1.0,0.0,-1.0,0.0,1,-1.0,6,-1.0,-1,2,-0.6829268292682927,2,0.0,0.09937888198757763,4,4,0,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,54.0,0.0,1.0,8,2,10.932999821119937
-0.6,3,0.2857142857142857,0.0670701581027668,1,3,3,0,4,0,12,2,2,0,2,0.0,1.0,-0.32608695652173914,-0.972972972972973,1,1,8,8,1,1.463855421686747,3,4,1,3,3,3,4,0.3151983151983152,5,0.0,0.6094017094017095,0.8965174129353234,1,2,1,4,0.6971035837015218,0.0,0.0,-0.03398995751255311,0.0,0.0,-1.0,1.0,1.0,0.0,3,0.5,6,-1.0,-1,1,-0.5365853658536586,1,-1.0,-0.7412008281573499,4,4,2,0.0,-0.36764705882352944,275.0,0.0,0.0,0.0,500.0,-0.6666666666666666,-0.5,0,4,11.969723533345908
0.0,3,-1.1428571428571428,-0.3039772727272727,1,3,3,0,4,0,7,2,2,0,0,-0.5,2.0,-1.1956521739130435,-1.1891891891891893,1,1,11,12,2,0.0,3,4,0,3,3,3,5,-0.5384345384345385,5,0.0,0.3564102564102564,-0.6079601990049751,2,2,1,4,-0.7874324987727049,0.7747252747252747,0.0,-0.3306295867130166,0.0,1.0,-1.0,1.0,0.0,0.0,1,0.5,6,-1.0,-1,5,-0.6097560975609756,2,-1.0,-0.8281573498964804,4,4,1,1.2321428571428572,-0.36764705882352944,96.0,0.0,0.0,0.0,0.0,0.3333333333333333,-1.0,8,4,11.661354090741
-0.6,3,-1.0,0.6567440711462451,1,1,3,0,1,0,5,2,2,0,2,0.5,0.0,0.5434782608695652,0.10810810810810811,1,1,12,13,1,2.6626506024096384,3,4,2,2,3,3,5,-0.5384345384345385,5,0.0,2.0025641025641026,1.308457711442786,1,0,1,4,1.127147766323024,0.0,0.0,0.30436461954422556,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,6,-1.0,-1,1,0.43902439024390244,1,0.0,0.4886128364389234,4,4,2,0.0,0.1323529411764706,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1.0,8,4,12.323415584358154
-0.6,3,0.049998017525078375,0.48085474308300397,1,0,3,0,0,0,12,2,2,0,2,-0.5,1.0,-0.41304347826086957,-1.0810810810810811,1,1,3,3,2,0.0,3,4,1,3,3,3,1,0.14391014391014392,5,0.0,0.07606837606837606,0.03283582089552239,1,2,1,4,-0.15513009327442318,0.0,0.0,-0.7045191193511008,0.0,0.0,-1.0,0.0,-1.0,0.0,3,-1.0,6,0.0,2,1,-0.6341463414634146,1,-1.0,-0.8488612836438924,4,4,2,0.0,-0.36764705882352944,120.0,0.0,0.0,0.0,0.0,0.3333333333333333,-1.0,8,4,11.827743504053695
-0.6,3,0.049998017525078375,0.9354001976284585,1,0,3,0,1,0,11,2,2,0,2,1.0,0.0,0.6304347826086957,0.21621621621621623,3,1,5,5,1,0.891566265060241,2,4,2,2,3,3,2,1.1716391716391716,5,0.0,-0.21794871794871795,1.1472636815920398,1,0,1,4,1.1821305841924399,0.0,0.0,0.34762456546929316,1.0,0.0,0.0,0.0,0.0,0.0,2,0.5,6,1.0,2,1,0.5365853658536586,1,1.0,1.5610766045548654,4,4,2,0.8928571428571429,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,8,4,12.509877789891931
0.6,3,0.5238095238095238,-0.1636610671936759,1,3,3,0,4,0,4,2,2,0,7,0.0,2.0,-0.043478260869565216,-0.6216216216216216,1,1,6,6,1,0.4819277108433735,3,4,1,3,3,0,2,0.1691821691821692,5,0.0,0.04871794871794872,0.03681592039800995,1,2,1,4,-0.06872852233676977,0.0,0.0,-0.6365392043259946,1.0,0.0,-1.0,0.0,0.0,0.0,3,0.0,6,-1.0,-1,1,-0.21951219512195122,2,0.0,-0.16563146997929606,4,4,2,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,4,11.951186847493476
1.4,3,-1.1904761904761905,-0.7676630434782609,1,0,3,0,4,0,16,2,2,4,2,0.5,0.0,0.782608695652174,0.43243243243243246,1,1,12,13,3,0.7710843373493976,2,4,2,2,3,2,2,0.4906984906984907,5,0.0,0.25213675213675213,0.7293532338308458,1,0,1,4,0.5321551300932744,0.0,0.0,-0.1637697952877559,1.0,0.0,0.0,0.0,-1.0,0.0,2,0.0,6,0.0,2,1,0.7317073170731707,1,0.0,0.016563146997929608,4,4,2,1.1428571428571428,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,5,12.319405795112926
0.2,3,0.14285714285714285,-0.556447628458498,1,0,3,0,1,0,5,2,2,0,5,0.5,0.0,0.6521739130434783,0.24324324324324326,1,1,12,13,2,0.0,2,4,2,2,3,3,5,-0.5384345384345385,5,0.0,0.5478632478632479,-0.3850746268656716,1,0,1,4,-0.5675012272950417,1.1565934065934067,0.0,0.2719196601004249,0.0,0.0,0.0,1.0,0.0,0.0,2,0.0,6,-1.0,-1,1,0.5609756097560976,1,0.0,0.47619047619047616,4,4,2,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,4,12.117246896289503
-0.6,4,-0.42857142857142855,-0.8593132411067194,1,3,0,0,4,1,17,2,2,1,2,-1.0,-1.0,-0.43478260869565216,-1.1081081081081081,1,1,8,8,2,0.0,1,4,1,1,3,3,5,-0.5384345384345385,5,0.0,0.7837606837606838,-0.11044776119402985,1,4,0,4,-0.2965144820814924,0.0,0.0,-0.8157589803012746,0.0,0.0,-1.0,0.0,-1.0,0.0,3,-1.0,3,-1.0,-1,5,-0.14634146341463414,2,0.0,0.39751552795031053,4,4,2,0.0,0.10294117647058823,112.0,0.0,0.0,0.0,0.0,-1.3333333333333333,0.5,8,4,11.440365524765756
0.2,3,0.049998017525078375,0.7202322134387352,1,0,3,0,0,0,8,2,2,0,5,0.5,0.0,0.6521739130434783,0.24324324324324326,1,1,12,13,2,0.0,2,4,2,2,3,1,5,-0.5384345384345385,5,0.0,0.6316239316239316,-0.28756218905472636,1,0,1,4,-0.47128129602356406,1.217032967032967,0.0,0.4156044804943994,0.0,0.0,0.0,1.0,0.0,0.0,2,0.5,6,0.0,2,3,0.5609756097560976,0,0.0,-0.19461697722567287,4,4,2,0.5952380952380952,0.3382352941176471,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,-0.5,8,3,12.323860125621126
0.0,3,-0.42857142857142855,0.10412549407114624,1,3,3,0,4,0,18,2,2,0,0,0.0,2.0,-0.717391304347826,-1.1891891891891893,1,1,12,13,2,0.0,3,4,0,3,3,3,5,-0.5384345384345385,5,0.0,0.5136752136752136,-0.4248756218905473,1,4,1,4,-0.2808051055473736,0.7486263736263736,0.0,0.03862495171881035,0.0,0.0,0.0,0.0,0.0,0.0,3,0.5,6,0.0,2,5,-0.975609756097561,2,-1.0,-0.9937888198757764,4,4,2,1.994047619047619,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,8,4,11.845827048676645
-0.6,1,0.5714285714285714,0.42922430830039526,1,3,3,0,4,0,21,2,2,0,2,1.0,0.0,0.717391304347826,0.32432432432432434,1,1,12,13,2,0.0,2,4,2,2,1,3,5,-0.5384345384345385,5,0.0,1.7290598290598291,0.9900497512437811,1,0,1,4,0.7893961708394698,0.0,0.0,0.03862495171881035,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5,6,0.0,2,1,0.6341463414634146,1,0.0,1.225672877846791,4,4,2,0.0,1.6911764705882353,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,6,5,12.357079818283598
-0.6,3,2.142857142857143,1.3153409090909092,1,3,3,0,4,0,16,4,4,0,2,2.0,0.0,0.7391304347826086,0.3783783783783784,3,1,5,5,1,4.9156626506024095,0,4,2,0,3,0,2,1.7585117585117584,5,0.0,-0.06068376068376068,2.162189054726368,1,0,1,4,1.9577810505645556,0.0,0.0,0.9578988026264967,1.0,0.0,0.0,0.0,-1.0,0.0,0,0.5,6,0.0,2,1,0.6585365853658537,0,1.0,3.0641821946169774,4,4,2,1.119047619047619,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5,12.861001210669146
-0.1,4,-0.9047619047619048,-0.8271986166007905,1,3,3,0,4,0,3,2,2,0,1,-0.5,1.0,-1.065217391304348,-1.1891891891891893,1,1,8,8,2,0.0,3,4,0,3,3,3,0,0.5623025623025623,5,0.0,-0.8162393162393162,-0.4129353233830846,1,2,1,4,-0.5949926362297496,0.0,0.0,-1.0505986867516415,1.0,0.0,-1.0,0.0,-1.0,0.0,2,-0.5,6,-1.0,-1,-1,-0.03643502714940131,-1,-2.0,-1.9875776397515528,-1,-1,2,0.0,-0.36764705882352944,116.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,8,4,11.603688960617083
-0.6,3,-0.19047619047619047,-0.2345602766798419,1,0,3,0,4,0,20,2,2,0,2,0.5,0.0,0.6086956521739131,0.1891891891891892,1,1,12,13,2,0.0,2,4,2,2,3,3,2,-0.5103545103545104,5,0.0,1.635042735042735,0.9203980099502488,1,0,1,4,0.6813942071674031,0.0,0.0,-0.046349942062572425,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,6,0.0,4,1,0.5121951219512195,1,0.0,0.19461697722567287,4,4,2,1.7261904761904763,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,0.5,8,4,12.149507585033072
0.2,3,0.049998017525078375,4.747900197628459,1,1,2,0,1,2,4,2,2,0,5,-0.5,0.0,-0.13043478260869565,-0.7297297297297297,0,5,9,10,2,0.0,3,4,2,3,1,1,3,-0.18883818883818884,0,764.0,-0.8162393162393162,0.042786069651741296,1,4,1,4,0.14334806087383406,1.3269230769230769,0.0,1.022788721514098,0.0,1.0,0.0,1.0,0.0,0.0,3,0.5,3,-1.0,-1,1,-0.3170731707317073,0,0.0,0.2401656314699793,4,4,2,2.892857142857143,-0.36764705882352944,0.0,0.0,225.0,0.0,0.0,0.0,0.5,8,0,12.128116509451258
2.2,1,-2.142857142857143,-1.7130681818181819,1,3,3,0,4,0,21,2,2,3,5,0.5,0.0,0.6956521739130435,0.2972972972972973,1,1,8,8,2,0.0,2,4,2,2,3,3,5,-0.5384345384345385,5,0.0,0.2094017094017094,-0.7791044776119403,1,0,1,4,-1.1134020618556701,0.8557692307692307,80.0,-0.3723445345693318,0.0,0.0,0.0,1.0,-1.0,0.0,2,-1.0,6,-1.0,-1,5,0.6097560975609756,1,0.0,0.0,4,4,2,0.0,2.073529411764706,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-1.0,8,4,11.900912042974875
-0.6,3,0.5238095238095238,0.5981966403162056,1,0,3,0,0,0,12,2,2,0,2,0.0,0.0,-0.34782608695652173,-1.0,1,1,6,6,1,2.3313253012048194,3,4,1,3,3,3,4,0.9217269217269217,5,0.0,-0.21452991452991452,0.7970149253731343,1,4,1,0,0.5989199803632793,0.0,0.0,-0.11123986095017381,1.0,0.0,-1.0,1.0,0.0,0.0,3,0.0,6,1.0,2,1,-0.5609756097560976,1,0.0,-0.09109730848861283,4,4,2,0.0,-0.36764705882352944,0.0,0.0,192.0,0.0,0.0,0.0,0.0,8,4,12.019749091416921
2.2,1,-1.8571428571428572,-1.555953557312253,1,3,3,0,4,0,21,2,2,4,5,0.5,0.0,0.6956521739130435,0.2972972972972973,1,1,8,8,2,0.0,3,4,2,2,3,3,5,-0.5384345384345385,5,0.0,0.2094017094017094,-0.7791044776119403,1,0,1,4,-1.1134020618556701,0.8241758241758241,80.0,-0.4078794901506373,0.0,0.0,0.0,1.0,-1.0,0.0,2,-1.0,6,-1.0,-1,5,0.6097560975609756,1,0.0,0.0,4,4,2,0.0,2.073529411764706,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,8,4,11.92504173829169
0.2,3,-1.1904761904761905,0.017168972332015812,1,0,3,0,1,0,5,2,2,0,5,0.5,1.0,0.6521739130434783,0.24324324324324326,1,1,12,13,1,1.3433734939759037,2,4,2,2,3,3,2,0.1396981396981397,5,0.0,-0.03333333333333333,-0.10049751243781095,1,0,1,4,-0.2866961217476681,1.2197802197802199,0.0,0.5639242950946312,1.0,0.0,0.0,1.0,0.0,0.0,2,0.5,6,0.0,4,1,0.5609756097560976,1,0.0,0.5507246376811594,4,4,2,1.1428571428571428,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,1.0,8,4,12.37581963951765
-0.6,3,1.4761904761904763,0.12981719367588934,1,3,3,0,4,0,12,2,2,0,2,0.0,1.0,-0.1956521739130435,-0.8108108108108109,1,1,6,10,1,1.0843373493975903,3,4,1,3,3,3,4,-0.26325026325026324,1,345.0,0.8504273504273504,1.0437810945273631,1,4,1,4,0.8424153166421208,0.0,0.0,0.08033989957512554,0.0,0.0,-1.0,1.0,0.0,0.0,3,0.0,6,-1.0,-1,1,-0.3902439024390244,1,0.0,-0.033126293995859216,4,4,2,0.0,-0.36764705882352944,0.0,0.0,152.0,0.0,0.0,-1.3333333333333333,0.5,8,4,12.025755079404917
-0.6,3,0.2857142857142857,-0.39612154150197626,1,3,3,0,4,0,12,2,2,0,2,-0.5,1.0,-0.2608695652173913,-0.8918918918918919,1,1,12,13,1,0.8192771084337349,3,4,1,3,3,3,4,0.26465426465426467,5,0.0,0.16153846153846155,0.3034825870646766,1,2,1,4,0.11192930780559647,0.0,0.0,-0.4943993820007725,1.0,0.0,-1.0,0.0,0.0,0.0,3,0.0,6,-1.0,-1,1,-0.4634146341463415,2,0.0,-0.09937888198757763,4,4,2,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8,4,11.849047640327147
-0.6,3,-0.42857142857142855,0.030014822134387352,1,3,3,0,4,0,19,2,2,0,2,-1.0,2.0,-0.5,0.02702702702702703,1,1,12,6,2,0.0,3,4,1,2,3,3,1,0.08213408213408213,5,0.0,0.25213675213675213,0.15024875621890546,1,4,1,4,-0.039273441335297005,0.0,0.0,-0.6133642332947083,0.0,0.0,0.0,0.0,-1.0,0.0,2,-1.0,3,-1.0,-1,1,0.3902439024390244,2,0.0,-0.18219461697722567,4,4,2,1.7261904761904763,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,1.0,8,4,11.759793355371237
-0.4,4,1.0,-0.3405385375494071,1,3,3,0,4,0,17,2,2,0,2,-0.5,1.0,-0.5434782608695652,-0.5675675675675675,1,1,12,13,2,0.0,3,4,0,3,3,3,4,-0.06388206388206388,5,0.0,1.2709401709401709,1.1293532338308458,1,2,1,4,0.9268532155130094,0.0,0.0,0.14677481653147934,1.0,0.0,-1.0,0.0,-1.0,0.0,3,-0.5,3,-1.0,-1,5,-0.7804878048780488,2,0.0,1.3747412008281574,4,4,2,0.0,1.338235294117647,230.0,0.0,0.0,0.0,0.0,0.0,-0.5,0,4,11.941462360646149
2.2,4,-2.2857142857142856,-1.9265069169960474,1,3,3,0,4,0,2,2,2,3,5,0.0,0.0,0.0,-0.5675675675675675,1,1,6,6,1,0.9518072289156626,3,4,1,3,3,3,1,-0.07511407511407511,5,0.0,-0.5547008547008547,-1.0119402985074626,1,4,1,4,-1.1860579283259696,0.6923076923076923,0.0,-0.7369640787949016,1.0,0.0,-1.0,1.0,-1.0,0.0,3,-0.5,6,-1.0,-1,5,-0.17073170731707318,2,-1.0,-0.8944099378881988,4,4,2,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,8,4,11.51293546492023
-0.6,3,0.2857142857142857,0.011487154150197628,1,3,3,0,4,0,5,2,2,0,2,-0.5,1.0,0.4782608695652174,0.32432432432432434,1,1,12,13,2,0.0,3,4,2,2,3,3,5,-0.5384345384345385,5,0.0,1.0623931623931624,0.21393034825870647,1,0,1,4,0.023564064801178203,0.0,0.0,-0.5639242950946312,0.0,0.0,-1.0,1.0,0.0,0.0,2,0.0,6,-1.0,-1,1,0.4634146341463415,2,-1.0,-0.5300207039337475,4,4,2,1.6547619047619047,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,4,11.87757552297847
0.0,3,0.047619047619047616,0.5653409090909091,1,3,3,0,4,0,7,2,2,0,0,-0.5,1.0,-0.5869565217391305,0.02702702702702703,1,1,8,8,2,0.0,3,4,1,3,3,3,1,-0.044226044226044224,5,0.0,-0.10512820512820513,-0.44477611940298506,1,0,1,4,-0.6264113892979872,0.5934065934065934,0.0,-0.4078794901506373,0.0,0.0,-1.0,0.0,0.0,0.0,3,0.0,6,-1.0,-1,5,-0.8292682926829268,2,-1.0,-0.9937888198757764,4,4,2,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,8,4,11.779136168550774
0.4,2,0.049998017525078375,0.6611907114624506,1,0,3,0,4,0,18,2,2,0,5,0.0,3.0,-1.0434782608695652,-1.1891891891891893,1,1,13,14,2,0.0,3,4,0,3,3,3,1,-0.3194103194103194,5,0.0,0.06581196581196581,-0.6358208955223881,1,4,0,4,-0.5439371624938635,0.9230769230769231,0.0,0.027809965237543453,0.0,0.0,0.0,0.0,1.0,0.0,1,0.5,6,-1.0,-1,5,-1.1219512195121952,2,-1.0,-0.33126293995859213,4,4,1,0.0,-0.36764705882352944,254.0,0.0,0.0,0.0,0.0,-1.0,0.0,8,4,11.849404844423074
0.4,4,-0.42857142857142855,0.23752470355731226,1,3,3,0,4,0,17,2,2,0,5,-0.5,3.0,-1.5,0.21621621621621623,1,1,8,8,2,0.0,3,4,2,3,3,3,5,-0.5384345384345385,5,0.0,0.2948717948717949,-0.6796019900497512,1,2,1,4,-0.2533136966126657,0.7980769230769231,0.0,0.11587485515643106,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,6,0.0,3,5,0.07317073170731707,2,0.0,0.8530020703933747,2,4,1,0.4166666666666667,0.7794117647058824,68.0,0.0,0.0,0.0,0.0,0.0,0.0,8,4,11.967187086434018
0.6,3,0.6190476190476191,-0.11326581027667984,1,3,3,0,4,0,12,2,2,0,7,0.0,2.0,-0.15217391304347827,-0.7567567567567568,1,1,6,6,1,1.1024096385542168,3,4,1,3,3,1,4,-0.10038610038610038,0,539.0,-0.34444444444444444,0.26965174129353237,1,4,1,4,0.15316642120765833,0.0,0.0,-0.4619544225569718,1.0,0.0,-1.0,1.0,0.0,0.0,3,0.0,6,-1.0,-1,1,-0.34146341463414637,1,0.0,0.041407867494824016,2,2,2,0.0,1.5294117647058822,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,8,4,12.071975378543236
0.8,3,0.5238095238095238,-0.3652420948616601,1,3,3,0,0,0,12,0,2,2,2,-0.5,-1.0,-0.2608695652173913,-0.8918918918918919,1,1,3,3,2,0.0,3,4,1,3,3,3,5,-0.5384345384345385,5,0.0,2.2606837606837606,1.608955223880597,1,0,0,4,1.4000981836033382,0.0,0.0,0.5191193511008111,0.0,0.0,0.0,0.0,3.0,1.0,3,2.0,6,-1.0,-1,-1,-0.03643502714940131,-1,-2.0,-1.9875776397515528,-1,-1,2,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.5,8,4,11.856522261533737
0.0,4,1.4761904761904763,0.7871788537549407,1,0,3,0,4,0,17,0,2,0,0,-0.5,3.0,-1.2608695652173914,-1.1891891891891893,1,1,13,14,2,0.0,3,4,0,3,3,2,5,-0.5384345384345385,5,0.0,0.6811965811965812,-0.2298507462686567,1,2,1,4,-0.41433480608738343,0.7417582417582418,0.0,-0.07415990730011587,0.0,0.0,-1.0,1.0,1.0,0.0,3,0.5,6,0.0,2,5,-0.7560975609756098,2,1.0,0.9937888198757764,4,4,2,2.488095238095238,-0.36764705882352944,194.0,0.0,0.0,0.0,0.0,0.0,0.0,8,4,11.944064817531656
0.7,3,0.049998017525078375,1.7708745059288538,1,0,3,0,1,0,19,5,2,0,6,-0.5,0.0,0.043478260869565216,-0.35135135135135137,1,1,6,6,2,0.0,3,4,1,2,3,1,0,1.4131274131274132,5,0.0,-0.8162393162393162,0.7930348258706468,1,4,1,4,1.205694648993618,0.0,0.0,0.36616454229432216,1.0,0.0,0.0,0.0,0.0,0.0,3,0.0,3,1.0,4,2,-0.12195121951219512,0,0.0,0.5424430641821946,4,4,2,0.0,-0.36764705882352944,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,-0.5,8,4,12.049424683420915
